year,geo,disagg,value
2015,YEM,Total,0.0
2015,ZMB,Total,53.8
2015,ZWE,Total,16.4
2020,AGO,Total,0.0
2020,ARG,Total,3.6
2020,AUS,Total,174.1
2020,BOL,Total,36.2
2020,BRA,Total,149.7
2020,BWA,Total,30.3
2020,CAF,Total,0.0
2020,CAN,Total,378.5
2020,CHL,Total,2.7
2020,CHN,Total,465.7
2020,CMR,Total,3.6
2020,COD,Total,1.2
2020,COG,Total,0.0
2020,COL,Total,39.8
2020,CRI,Total,0.3
2020,DZA,Total,34.6
2020,ECU,Total,6.4
2020,EGY,Total,0.0
2020,ETH,Total,1.4
2020,FIN,Total,0.2
2020,GAB,Total,0.3
2020,GHA,Total,18.2
2020,GTM,Total,2.0
2020,GUY,Total,4.6
2020,HND,Total,2.1
2020,IDN,Total,2.8
2020,IND,Total,2.4
2020,IRQ,Total,0.0
2020,KAZ,Total,21.5
2020,KEN,Total,38.2
2020,KGZ,Total,10.1
2020,KHM,Total,0.7
2020,LAO,Total,0.0
2020,LBR,Total,7.0
2020,LBY,Total,0.0
2020,MAR,Total,14.4
2020,MDG,Total,3.0
2020,MEX,Total,99.7
2020,MLI,Total,0.0
2020,MMR,Total,0.3
2020,MNG,Total,3.4
2020,MOZ,Total,52.2
2020,NAM,Total,30.6
2020,NIC,Total,3.8
2020,NOR,Total,5.2
2020,NPL,Total,2.6
2020,OMN,Total,0.0
2020,PAN,Total,1.9
2020,PER,Total,41.9
2020,PHL,Total,9.7
2020,PNG,Total,43.9
2020,RUS,Total,73.1
2020,SAU,Total,0.0
2020,SDN,Total,0.3
2020,SEN,Total,0.0
2020,SSD,Total,0.0
2020,SUR,Total,0.0
2020,SWE,Total,24.2
2020,TCD,Total,0.0
2020,THA,Total,1.3
2020,TJK,Total,0.0
2020,TKM,Total,30.3
2020,TLS,Total,0.0
2020,TUN,Total,1.9
2020,TZA,Total,62.9
2020,UGA,Total,8.9
2020,USA,Total,36.5
2020,UZB,Total,0.0
2020,VEN,Total,3.3
2020,VNM,Total,1.2
2020,YEM,Total,0.0
2020,ZMB,Total,53.8
2020,ZWE,Total,16.4
2015,AGO,Area designated,0.0
2015,ARG,Area designated,1.3
2015,AUS,Area designated,45.7
2015,BOL,Area designated,0.5
2015,BRA,Area designated,39.1
2015,BWA,Area designated,30.3
2015,CAF,Area designated,0.0
2015,CAN,Area designated,304.4
2015,CHL,Area designated,0.1
2015,CHN,Area designated,0.0
2015,CMR,Area designated,2.5
2015,COD,Area designated,0.0
2015,COG,Area designated,0.0
2015,COL,Area designated,0.0
2015,CRI,Area designated,0.0
2015,DZA,Area designated,33.9
2015,ECU,Area designated,1.2
2015,EGY,Area designated,0.0
2015,ETH,Area designated,1.4
2015,FIN,Area designated,0.0
2015,GAB,Area designated,0.0
2015,GHA,Area designated,18.2
2015,GTM,Area designated,0.4
2015,GUY,Area designated,3.8
2015,HND,Area designated,0.5
2015,IDN,Area designated,0.4
2015,IND,Area designated,0.0
2015,IRQ,Area designated,0.0
2015,KAZ,Area designated,21.5
2015,KEN,Area designated,0.2
2015,KGZ,Area designated,7.7
2015,KHM,Area designated,0.4
2015,LAO,Area designated,0.0
2015,LBR,Area designated,0.0
2015,LBY,Area designated,0.0
2015,MAR,Area designated,14.4
2015,MDG,Area designated,3.0
2015,MEX,Area designated,0.0
2015,MLI,Area designated,0.0
2015,MMR,Area designated,0.1
2015,MNG,Area designated,2.3
2015,MOZ,Area designated,0.0
2015,NAM,Area designated,33.4
2015,NIC,Area designated,3.6
2015,NOR,Area designated,0.0
2015,NPL,Area designated,1.9
2015,OMN,Area designated,0.0
2015,PAN,Area designated,0.0
2015,PER,Area designated,3.5
2015,PHL,Area designated,1.7
2015,PNG,Area designated,0.0
2015,RUS,Area designated,72.2
2015,SAU,Area designated,0.0
2015,SDN,Area designated,0.1
2015,SEN,Area designated,0.0
2015,SSD,Area designated,0.0
2015,SUR,Area designated,0.0
2015,SWE,Area designated,23.5
2015,TCD,Area designated,0.0
2015,THA,Area designated,0.5
2015,TJK,Area designated,0.0
2015,TKM,Area designated,30.3
2015,TLS,Area designated,0.0
2015,TUN,Area designated,1.9
2015,TZA,Area designated,5.4
2015,UGA,Area designated,0.5
2015,USA,Area designated,0.0
2015,UZB,Area designated,0.0
2015,VEN,Area designated,2.8
2015,VNM,Area designated,1.1
2015,YEM,Area designated,0.0
2015,ZMB,Area designated,53.8
2015,ZWE,Area designated,16.4
2020,AGO,Area designated,0.0
2020,ARG,Area designated,1.3
2020,AUS,Area designated,40.6
2020,BOL,Area designated,0.5
2020,BRA,Area designated,40.2
2020,BWA,Area designated,30.3
2020,CAF,Area designated,0.0
2020,CAN,Area designated,312.6
2020,CHL,Area designated,0.1
2020,CHN,Area designated,0.0
2020,CMR,Area designated,3.6
2020,COD,Area designated,1.2
2020,COG,Area designated,0.0
2020,COL,Area designated,0.0
2020,CRI,Area designated,0.0
2020,DZA,Area designated,34.6
2020,ECU,Area designated,1.2
2020,EGY,Area designated,0.0
2020,ETH,Area designated,1.4
2020,FIN,Area designated,0.0
2020,GAB,Area designated,0.3
2020,GHA,Area designated,18.2
2020,GTM,Area designated,0.4
2020,GUY,Area designated,4.6
2020,HND,Area designated,0.4
2020,IDN,Area designated,2.7
2020,IND,Area designated,0.0
2020,IRQ,Area designated,0.0
2020,KAZ,Area designated,21.5
2020,KEN,Area designated,0.1
2020,KGZ,Area designated,10.1
2020,KHM,Area designated,0.6
2020,LAO,Area designated,0.0
2020,LBR,Area designated,0.0
2020,LBY,Area designated,0.0
2020,MAR,Area designated,14.4
2020,MDG,Area designated,3.0
2020,MEX,Area designated,0.0
2020,MLI,Area designated,0.0
2020,MMR,Area designated,0.3
2020,MNG,Area designated,3.4
2020,MOZ,Area designated,0.0
2020,NAM,Area designated,30.6
2020,NIC,Area designated,3.8
2020,NOR,Area designated,0.0
2020,NPL,Area designated,2.6
2020,OMN,Area designated,0.0
2020,PAN,Area designated,0.0
2020,PER,Area designated,5.0
2020,PHL,Area designated,1.7
2020,PNG,Area designated,0.0
2020,RUS,Area designated,73.1
2020,SAU,Area designated,0.0
2020,SDN,Area designated,0.3
2020,SEN,Area designated,0.0
2020,SSD,Area designated,0.0
2020,SUR,Area designated,0.0
2020,SWE,Area designated,23.5
2020,TCD,Area designated,0.0
2020,THA,Area designated,1.3
2020,TJK,Area designated,0.0
2020,TKM,Area designated,30.3
2020,TLS,Area designated,0.0
2020,TUN,Area designated,1.9
2020,TZA,Area designated,3.2
2020,UGA,Area designated,0.5
2020,USA,Area designated,0.0
2020,UZB,Area designated,0.0
2020,VEN,Area designated,3.3
2020,VNM,Area designated,1.2
2020,YEM,Area designated,0.0
2020,ZMB,Area designated,53.8
2020,ZWE,Area designated,16.4
2015,AGO,Area owned,0.0
2015,ARG,Area owned,2.3
2015,AUS,Area owned,106.0
2015,BOL,Area owned,26.3
2015,BRA,Area owned,107.6
2015,BWA,Area owned,0.0
2015,CAF,Area owned,0.0
2015,CAN,Area owned,65.6
2015,CHL,Area owned,2.5
2015,CHN,Area owned,465.7
2015,CMR,Area owned,0.0
2015,COD,Area owned,0.0
2015,COG,Area owned,0.0
2015,COL,Area owned,37.6
2015,CRI,Area owned,0.3
2015,DZA,Area owned,0.0
2015,ECU,Area owned,4.4
2015,EGY,Area owned,0.0
2015,ETH,Area owned,0.0
2015,FIN,Area owned,0.2
2015,GAB,Area owned,0.0
2015,GHA,Area owned,0.0
2015,GTM,Area owned,1.4
2015,GUY,Area owned,0.0
2015,HND,Area owned,1.4
2015,IDN,Area owned,0.0
2015,IND,Area owned,0.1
2015,IRQ,Area owned,0.0
2015,KAZ,Area owned,0.0
2015,KEN,Area owned,3.3
2015,KGZ,Area owned,0.0
2015,KHM,Area owned,0.0
2015,LAO,Area owned,0.0
2015,LBR,Area owned,3.1
2015,LBY,Area owned,0.0
2015,MAR,Area owned,0.0
2015,MDG,Area owned,0.0
2015,MEX,Area owned,100.0
2015,MLI,Area owned,0.0
2015,MMR,Area owned,0.0
2015,MNG,Area owned,0.0
2015,MOZ,Area owned,52.2
2015,NAM,Area owned,0.0
2015,NIC,Area owned,0.0
2015,NOR,Area owned,5.2
2015,NPL,Area owned,0.0
2015,OMN,Area owned,0.0
2015,PAN,Area owned,0.9
2015,PER,Area owned,35.3
2015,PHL,Area owned,4.9
2015,PNG,Area owned,43.9
2015,RUS,Area owned,0.0
2015,SAU,Area owned,0.0
2015,SDN,Area owned,0.0
2015,SEN,Area owned,0.0
2015,SSD,Area owned,0.0
2015,SUR,Area owned,0.0
2015,SWE,Area owned,0.7
2015,TCD,Area owned,0.0
2015,THA,Area owned,0.0
2015,TJK,Area owned,0.0
2015,TKM,Area owned,0.0
2015,TLS,Area owned,0.0
2015,TUN,Area owned,0.0
2015,TZA,Area owned,61.1
2015,UGA,Area owned,8.4
2015,USA,Area owned,35.6
2015,UZB,Area owned,0.0
2015,VEN,Area owned,0.0
2015,VNM,Area owned,0.0
2015,YEM,Area owned,0.0
2015,ZMB,Area owned,0.0
2015,ZWE,Area owned,0.0
2020,AGO,Area owned,0.0
2020,ARG,Area owned,2.3
2020,AUS,Area owned,133.5
2020,BOL,Area owned,35.6
2020,BRA,Area owned,109.5
2020,BWA,Area owned,0.0
2020,CAF,Area owned,0.0
2020,CAN,Area owned,65.9
2020,CHL,Area owned,2.5
2020,CHN,Area owned,465.7
2020,CMR,Area owned,0.0
2020,COD,Area owned,0.0
2020,COG,Area owned,0.0
2020,COL,Area owned,39.8
2020,CRI,Area owned,0.3
2020,DZA,Area owned,0.0
2020,ECU,Area owned,5.2
2020,EGY,Area owned,0.0
2020,ETH,Area owned,0.0
2020,FIN,Area owned,0.2
2020,GAB,Area owned,0.0
2020,GHA,Area owned,0.0
2020,GTM,Area owned,1.6
2020,GUY,Area owned,0.0
2020,HND,Area owned,1.7
2020,IDN,Area owned,0.1
2020,IND,Area owned,2.4
2020,IRQ,Area owned,0.0
2020,KAZ,Area owned,0.0
2020,KEN,Area owned,38.1
2020,KGZ,Area owned,0.0
2020,KHM,Area owned,0.0
2020,LAO,Area owned,0.0
2020,LBR,Area owned,7.0
2020,LBY,Area owned,0.0
2020,MAR,Area owned,0.0
2020,MDG,Area owned,0.0
2020,MEX,Area owned,99.7
2020,MLI,Area owned,0.0
2020,MMR,Area owned,0.0
2020,MNG,Area owned,0.0
2020,MOZ,Area owned,52.2
2020,NAM,Area owned,0.0
2020,NIC,Area owned,0.0
2020,NOR,Area owned,5.2
2020,NPL,Area owned,0.0
2020,OMN,Area owned,0.0
2020,PAN,Area owned,1.9
2020,PER,Area owned,36.9
2020,PHL,Area owned,8.0
2020,PNG,Area owned,43.9
2020,RUS,Area owned,0.0
2020,SAU,Area owned,0.0
2020,SDN,Area owned,0.0
2020,SEN,Area owned,0.0
2020,SSD,Area owned,0.0
2020,SUR,Area owned,0.0
2020,SWE,Area owned,0.7
2020,TCD,Area owned,0.0
2020,THA,Area owned,0.0
2020,TJK,Area owned,0.0
2020,TKM,Area owned,0.0
2020,TLS,Area owned,0.0
2020,TUN,Area owned,0.0
2020,TZA,Area owned,59.7
2020,UGA,Area owned,8.4
2020,USA,Area owned,36.5
2020,UZB,Area owned,0.0
2020,VEN,Area owned,0.0
2020,VNM,Area owned,0.0
2020,YEM,Area owned,0.0
2020,ZMB,Area owned,0.0
2020,ZWE,Area owned,0.0
