year,geo,value
2024,KEN,0.78
2019,KGZ,0.08
2020,KGZ,0.08
2021,KGZ,0.08
2022,KGZ,0.26
2023,KGZ,0.26
2024,KGZ,0.26
2019,KHM,0.08
2020,KHM,0.08
2021,KHM,0.08
2022,KHM,0.25
2023,KHM,0.25
2024,KHM,0.25
2019,KIR,0.01
2020,KIR,0.01
2021,KIR,0.01
2022,KIR,0.02
2023,KIR,0.02
2024,KIR,0.02
2019,KNA,0.01
2020,KNA,0.01
2021,KNA,0.01
2022,KNA,0.02
2023,KNA,0.02
2024,KNA,0.02
2019,KWT,1.32
2020,KWT,1.32
2021,KWT,1.32
2022,KWT,3.17
2023,KWT,3.17
2024,KWT,3.17
2019,LAO,0.05
2020,LAO,0.05
2021,LAO,0.05
2022,LAO,0.15
2023,LAO,0.15
2024,LAO,0.15
2019,LBN,0.19
2020,LBN,0.19
2021,LBN,0.19
2022,LBN,0.8
2023,LBN,0.8
2024,LBN,0.8
2019,LBR,0.12
2020,LBR,0.12
2021,LBR,0.12
2022,LBR,0.37
2023,LBR,0.37
2024,LBR,0.37
2019,LBY,1.07
2020,LBY,1.07
2021,LBY,1.07
2022,LBY,2.58
2023,LBY,2.58
2024,LBY,2.58
2019,LCA,0.01
2020,LCA,0.01
2021,LCA,0.01
2022,LCA,0.04
2023,LCA,0.04
2024,LCA,0.04
2019,LKA,0.4
2020,LKA,0.4
2021,LKA,0.4
2022,LKA,0.95
2023,LKA,0.95
2024,LKA,0.95
2019,LSO,0.03
2020,LSO,0.03
2021,LSO,0.03
2022,LSO,0.1
2023,LSO,0.1
2024,LSO,0.1
2019,MAR,0.56
2020,MAR,0.56
2021,MAR,0.56
2022,MAR,1.42
2023,MAR,1.42
2024,MAR,1.42
2019,MDA,0.12
2020,MDA,0.12
2021,MDA,0.12
2022,MDA,0.28
2023,MDA,0.28
2024,MDA,0.28
2019,MDG,0.12
2020,MDG,0.12
2021,MDG,0.12
2022,MDG,0.35
2023,MDG,0.35
2024,MDG,0.35
2019,MDV,0.01
2020,MDV,0.01
2021,MDV,0.01
2022,MDV,0.03
2023,MDV,0.03
2024,MDV,0.03
2019,MHL,0
2020,MHL,0
2021,MHL,0
2022,MHL,0.01
2023,MHL,0.01
2024,MHL,0.01
2019,MKD,0.07
2020,MKD,0.07
2021,MKD,0.07
2022,MKD,0.2
2023,MKD,0.2
2024,MKD,0.2
2019,MLI,0.09
2020,MLI,0.09
2021,MLI,0.09
2022,MLI,0.27
2023,MLI,0.27
2024,MLI,0.27
2019,MMR,0.25
2020,MMR,0.25
2021,MMR,0.25
2022,MMR,0.74
2023,MMR,0.74
2024,MMR,0.74
2019,MNE,0.03
2020,MNE,0.03
2021,MNE,0.03
2022,MNE,0.08
2023,MNE,0.08
2024,MNE,0.08
2019,MNG,0.05
2020,MNG,0.05
2021,MNG,0.05
2022,MNG,0.12
2023,MNG,0.12
2024,MNG,0.12
2019,MOZ,0.11
2020,MOZ,0.11
2021,MOZ,0.11
2022,MOZ,0.33
2023,MOZ,0.33
2024,MOZ,0.33
2019,MRT,0.06
2020,MRT,0.06
2021,MRT,0.06
2022,MRT,0.19
2023,MRT,0.19
2024,MRT,0.19
2019,MUS,0.1
2020,MUS,0.1
2021,MUS,0.1
2022,MUS,0.23
2023,MUS,0.23
2024,MUS,0.23
2019,MWI,0.07
2020,MWI,0.07
2021,MWI,0.07
2022,MWI,0.2
2023,MWI,0.2
2024,MWI,0.2
2019,MYS,1.35
2020,MYS,1.35
2021,MYS,1.35
2022,MYS,4.83
2023,MYS,4.83
2024,MYS,4.83
2019,NAM,0.13
2020,NAM,0.13
2021,NAM,0.13
2022,NAM,0.31
2023,NAM,0.31
2024,NAM,0.31
2019,NER,0.06
2020,NER,0.06
2021,NER,0.06
2022,NER,0.19
2023,NER,0.19
2024,NER,0.19
2019,NGA,1.68
2020,NGA,1.68
2021,NGA,1.68
2022,NGA,4.03
2023,NGA,4.03
2024,NGA,4.03
2019,NIC,0.12
2020,NIC,0.12
2021,NIC,0.12
2022,NIC,0.37
2023,NIC,0.37
2024,NIC,0.37
2019,NOR,1.56
2020,NOR,1.56
2021,NOR,1.56
2022,NOR,5.16
2023,NOR,5.16
2024,NOR,5.16
2019,NPL,0.07
2020,NPL,0.07
2021,NPL,0.07
2022,NPL,0.22
2023,NPL,0.22
2024,NPL,0.22
2019,NRU,0
2020,NRU,0
2021,NRU,0
2022,NRU,0
2023,NRU,0
2024,NRU,0
2019,NZL,0.85
2020,NZL,0.85
2021,NZL,0.85
2022,NZL,2.05
2023,NZL,2.05
2024,NZL,2.05
2019,OMN,0.18
2020,OMN,0.18
2021,OMN,0.18
2022,OMN,0.7
2023,OMN,0.7
2024,OMN,0.7
2019,PAK,0.99
2020,PAK,0.99
2021,PAK,0.99
2022,PAK,2.94
2023,PAK,2.94
2024,PAK,2.94
2019,PAN,0.2
2020,PAN,0.2
2021,PAN,0.2
2022,PAN,0.56
2023,PAN,0.56
2024,PAN,0.56
2019,PER,0.61
2020,PER,0.61
2021,PER,0.61
2022,PER,1.89
2023,PER,1.89
2024,PER,1.89
2019,PHL,0.84
2020,PHL,0.84
2021,PHL,0.84
2022,PHL,2.8
2023,PHL,2.8
2024,PHL,2.8
2019,PLW,0
2020,PLW,0
2021,PLW,0
2022,PLW,0.01
2023,PLW,0.01
2024,PLW,0.01
2019,PNG,0.13
2020,PNG,0.13
2021,PNG,0.13
2022,PNG,0.38
2023,PNG,0.38
2024,PNG,0.38
2019,PRY,0.1
2020,PRY,0.1
2021,PRY,0.1
2022,PRY,0.29
2023,PRY,0.29
2024,PRY,0.29
2019,QAT,0.25
2020,QAT,0.25
2021,QAT,0.25
2022,QAT,0.96
2023,QAT,0.96
2024,QAT,0.96
2019,RWA,0.08
2020,RWA,0.08
2021,RWA,0.08
2022,RWA,0.23
2023,RWA,0.23
2024,RWA,0.23
2019,SDN,0.18
2020,SDN,0.18
2021,SDN,0.18
2022,SDN,0.8
2023,SDN,0.8
2024,SDN,0.8
2019,SEN,0.15
2020,SEN,0.15
2021,SEN,0.15
2022,SEN,0.47
2023,SEN,0.47
2024,SEN,0.47
2019,SGP,0.74
2020,SGP,0.74
2021,SGP,0.74
2022,SGP,4.47
2023,SGP,4.47
2024,SGP,4.47
2019,SLB,0.01
2020,SLB,0.01
2021,SLB,0.01
2022,SLB,0.03
2023,SLB,0.03
2024,SLB,0.03
2019,SLE,0.1
2020,SLE,0.1
2021,SLE,0.1
2022,SLE,0.3
2023,SLE,0.3
2024,SLE,0.3
2019,SLV,0.16
2020,SLV,0.16
2021,SLV,0.16
2022,SLV,0.44
2023,SLV,0.44
2024,SLV,0.44
2019,SMR,0.02
2020,SMR,0.02
2021,SMR,0.02
2022,SMR,0.06
2023,SMR,0.06
2024,SMR,0.06
2019,SOM,0.05
2020,SOM,0.05
2021,SOM,0.05
2022,SOM,0.21
2023,SOM,0.21
2024,SOM,0.21
2019,SRB,0.45
2020,SRB,0.45
2021,SRB,0.45
2022,SRB,1.07
2023,SRB,1.07
2024,SRB,1.07
2019,SSD,0.11
2020,SSD,0.11
2021,SSD,0.11
2022,SSD,0.34
2023,SSD,0.34
2024,SSD,0.34
2019,STP,0.01
2020,STP,0.01
2021,STP,0.01
2022,STP,0.02
2023,STP,0.02
2024,STP,0.02
2019,SUR,0.09
2020,SUR,0.09
2021,SUR,0.09
2022,SUR,0.21
2023,SUR,0.21
2024,SUR,0.21
2019,SWZ,0.05
2020,SWZ,0.05
2021,SWZ,0.05
2022,SWZ,0.12
2023,SWZ,0.12
2024,SWZ,0.12
2019,SYC,0.01
2020,SYC,0.01
2021,SYC,0.01
2022,SYC,0.03
2023,SYC,0.03
2024,SYC,0.03
2019,SYR,0.28
2020,SYR,0.28
2021,SYR,0.28
2022,SYR,0.56
2023,SYR,0.56
2024,SYR,0.56
2019,TCD,0.05
2020,TCD,0.05
2021,TCD,0.05
2022,TCD,0.19
2023,TCD,0.19
2024,TCD,0.19
2019,TGO,0.07
2020,TGO,0.07
2021,TGO,0.07
2022,TGO,0.21
2023,TGO,0.21
2024,TGO,0.21
2019,THA,0.97
2020,THA,0.97
2021,THA,0.97
2022,THA,4.05
2023,THA,4.05
2024,THA,4.05
2019,TJK,0.08
2020,TJK,0.08
2021,TJK,0.08
2022,TJK,0.25
2023,TJK,0.25
2024,TJK,0.25
2019,TKM,0.07
2020,TKM,0.07
2021,TKM,0.07
2022,TKM,0.3
2023,TKM,0.3
2024,TKM,0.3
2019,TLS,0.01
2020,TLS,0.01
2021,TLS,0.01
2022,TLS,0.03
2023,TLS,0.03
2024,TLS,0.03
2019,TON,0.01
2020,TON,0.01
2021,TON,0.01
2022,TON,0.02
2023,TON,0.02
2024,TON,0.02
2019,TTO,0.32
2020,TTO,0.32
2021,TTO,0.32
2022,TTO,0.77
2023,TTO,0.77
2024,TTO,0.77
2019,TUN,0.27
2020,TUN,0.27
2021,TUN,0.27
2022,TUN,0.8
2023,TUN,0.8
2024,TUN,0.8
2019,TUV,0
2020,TUV,0
2021,TUV,0
2022,TUV,0
2023,TUV,0
2024,TUV,0
2019,TZA,0.19
2020,TZA,0.19
2021,TZA,0.19
2022,TZA,0.57
2023,TZA,0.57
2024,TZA,0.57
2019,UGA,0.17
2020,UGA,0.17
2021,UGA,0.17
2022,UGA,0.52
2023,UGA,0.52
2024,UGA,0.52
2019,UKR,1.31
2020,UKR,1.31
2021,UKR,1.31
2022,UKR,3.24
2023,UKR,3.24
2024,UKR,3.24
2019,URY,0.29
2020,URY,0.29
2021,URY,0.29
2022,URY,0.7
2023,URY,0.7
2024,URY,0.7
2019,UZB,0.26
2020,UZB,0.26
2021,UZB,0.26
2022,UZB,0.79
2023,UZB,0.79
2024,UZB,0.79
2019,VCT,0.01
2020,VCT,0.01
2021,VCT,0.01
2022,VCT,0.02
2023,VCT,0.02
2024,VCT,0.02
2019,VEN,2.54
2020,VEN,2.54
2021,VEN,2.54
2022,VEN,6.11
2023,VEN,6.11
2024,VEN,6.11
2019,VNM,0.31
2020,VNM,0.31
2021,VNM,0.31
2022,VNM,1.42
2023,VNM,1.42
2024,VNM,1.42
2019,VUT,0.02
2020,VUT,0.02
2021,VUT,0.02
2022,VUT,0.04
2023,VUT,0.04
2024,VUT,0.04
2019,WSM,0.01
2020,WSM,0.01
2021,WSM,0.01
2022,WSM,0.03
2023,WSM,0.03
2024,WSM,0.03
2019,XKX,0.06
2020,XKX,0.06
2021,XKX,0.06
2022,XKX,0.13
2023,XKX,0.13
2024,XKX,0.13
2019,YEM,0.23
2020,YEM,0.23
2021,YEM,0.23
2022,YEM,0.7
2023,YEM,0.7
2024,YEM,0.7
2019,ZMB,0.47
2020,ZMB,0.47
2021,ZMB,0.47
2022,ZMB,1.41
2023,ZMB,1.41
2024,ZMB,1.41
2019,ZWE,0.34
2020,ZWE,0.34
2021,ZWE,0.34
2022,ZWE,1.02
2023,ZWE,1.02
2024,ZWE,1.02
